well_code,well_id,date,wse_m,x_proj,y_proj,row,col,primary_layer,screen_fraction,top_prf_m,bot_prf_m,well_depth_m
SCT_888,SCT_888,2023-11-04,829.113912,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-11-11,829.1474400000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-11-18,829.184016,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-11-23,829.2175440000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-12-02,829.251072,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-12-09,829.3760400000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-12-16,829.4248080000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-12-23,829.6930320000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-12-30,829.830192,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-12-31,829.83324,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-01-13,829.9795440000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-01-20,830.217288,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-01-27,830.616576,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-02-01,831.0463440000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-02-06,830.951856,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-02-11,830.6622960000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-02-21,830.7872639999999,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-02-25,830.634864,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-03-07,830.6714400000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-03-11,830.54952,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-03-23,830.567808,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-03-24,830.567808,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-04-04,830.5068480000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-04-13,830.5556160000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-04-15,830.634864,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-04-22,830.6653440000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-04-29,829.1657280000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-05-06,829.1382960000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-05-18,828.946272,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-05-19,828.970656,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-05-27,828.900552,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-06-05,828.729864,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-06-09,828.6018480000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-06-17,828.0257760000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-06-25,7071.08568,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-07-05,827.678304,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-07-08,827.7819360000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-07-16,827.7209760000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-07-22,827.4771360000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-07-29,827.3125440000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-08-05,827.21196,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-08-17,827.315592,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-08-23,827.4558000000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-08-31,827.50152,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-09-02,827.5228559999999,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-09-14,827.5838160000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-09-21,827.6417280000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2024-09-24,827.663064,513206.55500066985,4601340.743239247,139,132,0.0,,,,
413348N1225123W001,SCV_01,2012-05-09,828.2049984,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2012-10-30,827.12052,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2013-04-11,828.2940000000001,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2013-10-24,827.0431008,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2014-03-28,828.056256,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2014-10-15,826.215264,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2015-04-23,827.33388,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2015-10-22,826.49568,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2016-04-26,828.4464,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2016-10-19,826.8279120000001,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2017-03-23,829.2084000000001,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2017-10-18,827.187576,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2018-03-20,827.78346,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2018-10-23,826.3768080000001,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2019-03-27,828.2635200000001,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2020-03-18,827.6234400000001,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2020-10-28,825.88608,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2021-03-29,827.6234400000001,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2021-10-27,826.06896,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2022-03-28,827.71488,512191.36515888077,4600713.684318739,146,122,0.0,,,,
413348N1225123W001,SCV_01,2022-10-28,826.0994400000001,512191.36515888077,4600713.684318739,146,122,0.0,,,,
412990N1225279W001,SCV_02,2012-05-09,839.3430000000001,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2012-10-22,837.9470160000001,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2013-04-11,839.318616,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2013-10-24,838.2445008000001,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2014-03-19,839.531976,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2014-10-15,837.65136,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2015-04-23,839.1396984,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2015-10-22,837.5839992,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2016-04-27,839.3682984000001,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2016-10-19,838.36764,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2017-03-23,839.8245840000001,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2017-10-18,838.456032,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2018-03-20,839.0382000000001,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2018-10-23,838.4538984000001,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2019-03-27,839.6630400000001,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2019-10-29,837.1332,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2021-03-29,839.29728,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2021-10-27,838.10856,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2022-03-28,839.2363200000001,510032.4728112383,4594093.564424659,212,100,0.0,,,,
412990N1225279W001,SCV_02,2022-10-28,837.8952,510032.4728112383,4594093.564424659,212,100,0.0,,,,
416033N1228528W001,SCV_03,2004-03-29,828.0660096,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2004-07-21,826.7553696000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2004-08-11,826.3896096,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2004-10-28,825.7495296000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2005-04-06,827.9745696000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2005-10-17,826.1457696000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2006-04-19,828.2184096,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2006-10-17,826.2067296,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2007-03-26,828.1574496000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2007-10-24,825.6580896,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2008-10-28,825.8104896,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2009-04-06,826.4505696000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2009-10-28,824.74308,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2010-03-31,826.81572,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2010-10-27,826.11468,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2011-04-22,827.39484,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2011-10-19,826.60236,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2012-04-16,828.03492,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2012-05-09,827.9382984000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2012-10-15,825.38316,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2012-10-26,825.99276,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2013-03-25,827.2729200000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2013-04-11,827.9892000000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2013-10-24,825.3286008,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2014-03-19,826.264032,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2014-10-29,824.8040400000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2015-04-23,824.523624,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2015-10-20,824.68212,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2015-10-22,826.6968480000002,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2016-04-06,828.09588,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2016-04-26,823.804296,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2016-10-19,825.1454160000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2016-10-21,825.90132,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2017-03-20,825.42888,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2017-03-23,828.2635200000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2017-10-18,826.5231120000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2017-10-19,826.5414000000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2018-03-20,827.71488,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2018-03-26,828.09588,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2018-10-23,824.62116,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2019-03-27,827.931288,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2019-04-03,827.8520400000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2019-10-29,825.6300480000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2020-03-26,825.6270000000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2020-10-28,823.06668,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2021-03-29,825.4441200000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2022-03-16,825.1698,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2023-04-18,827.94348,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2023-10-17,825.90132,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2024-03-21,827.3034,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2024-06-13,827.3034,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2024-07-24,826.0232400000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
416033N1228528W001,SCV_03,2024-08-28,825.7489200000001,512266.1782744293,4605743.066655302,95,122,0.0,,,,
412455N1224899W001,SCV_04,2012-05-09,828.5482032,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2012-10-22,826.3128,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2013-04-11,827.483232,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2013-10-24,825.7220976,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2014-03-19,827.39484,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2015-04-23,828.470784,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2015-10-22,828.4555440000001,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2016-04-26,828.5439360000001,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2016-10-19,828.58356,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2017-03-23,829.7418,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2017-10-18,827.675256,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2018-03-20,827.37198,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2018-10-23,825.9318000000001,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2019-03-27,829.2175440000001,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2019-10-29,827.18148,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2020-03-18,826.95288,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2020-10-28,825.1850400000001,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2021-03-29,826.95288,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2021-10-27,824.7888,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2022-03-28,826.98336,515336.7713218055,4584211.108539371,311,153,0.0,,,,
412455N1224899W001,SCV_04,2022-10-28,824.5358160000001,515336.7713218055,4584211.108539371,311,153,0.0,,,,
416288N1228303W001,SCV_10,2002-07-16,843.6141624,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2002-08-14,841.9987224000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2002-09-18,844.8943224000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2002-10-19,844.3456824000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2003-03-24,847.3327224000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2003-05-07,847.3327224000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2003-06-06,847.3327224000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2003-07-02,844.6200024000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2003-08-12,843.6446424,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2003-09-05,843.4922424,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2003-10-06,845.7172824,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2003-11-05,843.8275224000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2004-03-29,847.4851224000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2004-10-28,844.6809624,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2005-04-06,847.3936824000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2005-10-17,845.1381624,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2006-04-19,847.3327224000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2006-10-17,845.4429624,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2007-03-26,847.2717624000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2007-10-24,844.4676024,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2008-04-03,847.1650824000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2008-10-28,844.7266824000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2009-04-06,846.2964024,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2009-10-28,843.582768,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2010-03-31,847.1794080000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2010-10-27,844.375248,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2011-04-22,847.2708480000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2011-10-19,845.716368,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2012-04-16,847.2708480000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2012-10-26,844.375248,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2013-03-25,847.027008,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2013-10-24,843.811368,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2014-03-23,845.990688,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2014-10-29,842.455008,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2015-04-02,845.990688,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2015-10-20,842.790288,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2016-04-06,847.4232480000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2016-10-21,844.649568,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2017-03-20,847.392768,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2017-10-19,845.503008,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2018-03-26,846.143088,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2019-04-03,847.2708480000001,514135.53540243546,4608577.556766882,67,141,0.0,,,,
416288N1228303W001,SCV_10,2019-10-24,844.680048,514135.53540243546,4608577.556766882,67,141,0.0,,,,
